,School,PassRate,Locale,PovertyLevel,TeacherSalary,StudentTeacherRatio,PercentInexperiencedTeachers,PercentOutofFieldTeachers,TotalPerPupilExpenditures,TotalExpenditures,PerPupilFederalFunds,PerPupilStateFunds
0,Aldrin Elementary,70.09,13-City: Small,Low Poverty,65362.89,13.6,3.4,0.0,17495.0,11480602.0,451.0,17043.0
1,Annandale High,56.67,21-Suburb: Large,Medium Poverty,71131.33,14.23,5.7,5.2,15847.0,35059992.0,351.0,15496.0
2,Annandale Terrace Elementary,14.18,21-Suburb: Large,High Poverty,66905.17,12.16,11.8,0.0,17263.0,10954115.0,1213.0,16049.0
3,Archer Elementary,86.38,21-Suburb: Large,Low Poverty,65591.59,15.74,0.0,0.0,14890.0,9686355.0,325.0,14564.0
4,Armstrong Elementary,65.33,13-City: Small,Low Poverty,65410.42,10.82,0.0,0.0,20271.0,8727065.0,466.0,19804.0
5,Beech Tree Elementary,47.69,21-Suburb: Large,Medium Poverty,66797.33,12.11,7.1,0.0,17478.0,6809198.0,998.0,16480.0
6,Belle View Elementary,35.75,21-Suburb: Large,Medium Poverty,63441.67,13.0,2.1,0.0,16813.0,8705129.0,359.0,16453.0
7,Belvedere Elementary,60.82,21-Suburb: Large,Medium Poverty,64908.78,13.19,4.9,0.0,16565.0,11002294.0,691.0,15874.0
8,Bonnie Brae Elementary,61.42,21-Suburb: Large,Low Poverty,66785.52,15.28,4.3,4.3,14384.0,11819395.0,312.0,14071.0
9,Braddock Elementary,23.1,21-Suburb: Large,High Poverty,66286.77,12.51,4.3,5.4,16534.0,14040240.0,1075.0,15458.0
10,Bren Mar Park Elementary,41.67,21-Suburb: Large,Medium Poverty,65908.57,13.05,5.6,0.0,17035.0,8479715.0,1132.0,15902.0
11,Brookfield Elementary,35.21,21-Suburb: Large,Medium Poverty,68160.3,13.56,5.4,0.0,16301.0,13735472.0,753.0,15547.0
12,Bucknell Elementary,14.14,21-Suburb: Large,Medium Poverty,68903.12,9.22,10.5,2.6,23084.0,6068812.0,1117.0,21967.0
13,Bull Run Elementary,58.06,41-Rural: Fringe,Medium Poverty,71439.09,15.11,1.6,0.0,14441.0,11772863.0,356.0,14084.0
14,Bush Hill Elementary,68.59,21-Suburb: Large,Low Poverty,65024.28,12.65,5.1,0.0,16811.0,9124861.0,443.0,16368.0
15,Camelot Elementary,54.62,21-Suburb: Large,Medium Poverty,63094.32,13.58,5.7,1.9,15390.0,9423357.0,417.0,14972.0
16,Cameron Elementary,23.81,21-Suburb: Large,Medium Poverty,74066.3,12.82,5.5,0.0,17131.0,8994383.0,1000.0,16131.0
17,Canterbury Woods Elementary,82.63,21-Suburb: Large,Low Poverty,65540.63,15.92,6.6,1.6,15015.0,11794555.0,339.0,14676.0
18,Cardinal Forest Elementary,58.8,21-Suburb: Large,Low Poverty,63775.67,14.13,9.1,1.8,15608.0,9502479.0,289.0,15318.0
19,Carson Middle,84.82,21-Suburb: Large,Low Poverty,72376.9,16.24,2.9,1.9,14350.0,21541475.0,387.0,13961.0
20,Centre Ridge Elementary,43.02,21-Suburb: Large,Medium Poverty,65564.74,12.67,1.4,0.0,16857.0,13053523.0,736.0,16120.0
21,Centreville Elementary,42.34,21-Suburb: Large,Low Poverty,72456.89,16.91,6.0,1.5,15698.0,13727786.0,411.0,15286.0
22,Centreville High,77.42,41-Rural: Fringe,Low Poverty,71740.36,16.34,1.5,5.7,14365.0,37265408.0,260.0,14104.0
23,Chantilly High,66.29,21-Suburb: Large,Low Poverty,73608.88,16.44,3.1,5.4,16092.0,45727982.0,285.0,15807.0
24,Cherry Run Elementary,80.24,21-Suburb: Large,Low Poverty,69984.68,12.25,2.3,0.0,18519.0,8283777.0,450.0,18067.0
25,Chesterbrook Elementary,87.58,21-Suburb: Large,Low Poverty,60822.17,16.68,14.0,2.0,14206.0,9825828.0,377.0,13828.0
26,Churchill Road Elementary,85.18,21-Suburb: Large,Low Poverty,62279.06,15.41,9.4,0.0,13891.0,10542483.0,298.0,13592.0
27,Clearview Elementary,53.31,21-Suburb: Large,Medium Poverty,66315.55,13.08,2.8,0.0,17388.0,12389485.0,590.0,16797.0
28,Clermont Elementary,80.56,21-Suburb: Large,Low Poverty,68375.0,17.1,2.2,0.0,14178.0,8775882.0,339.0,13838.0
29,Coates Elementary,48.19,21-Suburb: Large,Medium Poverty,64597.18,13.12,1.5,0.0,16503.0,11723721.0,495.0,16007.0
30,Columbia Elementary,53.33,21-Suburb: Large,Medium Poverty,62177.05,14.86,4.8,0.0,15297.0,7391380.0,356.0,14941.0
31,Colvin Run Elementary,88.66,21-Suburb: Large,Low Poverty,67533.53,15.27,1.7,0.0,15324.0,11586534.0,353.0,14970.0
32,Cooper Middle,84.11,21-Suburb: Large,Low Poverty,65863.35,16.57,1.4,1.4,13660.0,14052817.0,371.0,13289.0
33,Crestwood Elementary,32.51,21-Suburb: Large,High Poverty,67690.83,13.3,5.1,1.7,16525.0,10092498.0,1011.0,15513.0
34,Crossfield Elementary,77.78,13-City: Small,Low Poverty,67389.55,14.63,0.0,0.0,15867.0,10038617.0,345.0,15521.0
35,Cub Run Elementary,57.14,21-Suburb: Large,Low Poverty,69552.78,14.92,1.9,0.0,16441.0,9453152.0,403.0,16037.0
36,Cunningham Park Elementary,59.22,21-Suburb: Large,Medium Poverty,62309.38,12.82,4.3,0.0,16572.0,8140015.0,426.0,16145.0
37,Deer Park Elementary,39.1,21-Suburb: Large,Low Poverty,69084.65,13.12,3.7,0.0,17794.0,10500606.0,392.0,17401.0
38,Dogwood Elementary,22.92,13-City: Small,High Poverty,65407.15,12.41,9.3,1.3,16912.0,12431650.0,1066.0,15844.0
39,Dranesville Elementary,29.9,21-Suburb: Large,Medium Poverty,70137.03,13.52,3.1,1.5,16408.0,12036474.0,403.0,16004.0
40,Eagle View Elementary,45.05,21-Suburb: Large,Low Poverty,62625.57,13.42,3.3,0.0,16482.0,10768960.0,318.0,16164.0
41,Edison High,61.63,21-Suburb: Large,Medium Poverty,69863.15,14.46,2.4,5.9,16242.0,34389364.0,321.0,15920.0
42,Fairfax Villa Elementary,68.97,21-Suburb: Large,Low Poverty,65840.87,13.49,5.5,0.0,16401.0,10282521.0,366.0,16035.0
43,Fairhill Elementary,69.08,21-Suburb: Large,Low Poverty,63376.85,14.88,1.9,0.0,14191.0,8014940.0,335.0,13856.0
44,Fairview Elementary,69.26,21-Suburb: Large,Low Poverty,62915.06,16.64,6.8,1.7,14239.0,10489703.0,405.0,13833.0
45,Falls Church High,49.3,21-Suburb: Large,Medium Poverty,67340.0,12.74,1.7,6.3,16729.0,34440489.0,439.0,16289.0
46,Flint Hill Elementary,78.98,21-Suburb: Large,Low Poverty,66820.7,16.34,11.3,0.0,13984.0,9691557.0,460.0,13523.0
47,Floris Elementary,83.24,21-Suburb: Large,Low Poverty,67240.04,16.74,6.3,0.0,13696.0,11464554.0,354.0,13341.0
48,Forest Edge Elementary,53.25,13-City: Small,Medium Poverty,63608.43,12.34,8.3,0.0,16386.0,8850764.0,641.0,15744.0
49,Forestdale Elementary,22.73,21-Suburb: Large,Medium Poverty,62682.09,11.14,9.1,3.6,18959.0,9805722.0,789.0,18169.0
50,Forestville Elementary,79.65,21-Suburb: Large,Low Poverty,68399.84,17.3,8.7,0.0,14173.0,8501690.0,379.0,13793.0
51,Fort Hunt Elementary,55.14,21-Suburb: Large,Low Poverty,62890.75,14.62,3.6,5.5,15597.0,9158918.0,411.0,15185.0
52,Fox Mill Elementary,73.13,21-Suburb: Large,Low Poverty,67046.84,12.98,0.0,8.0,16742.0,9292317.0,413.0,16328.0
53,Franconia Elementary,34.85,21-Suburb: Large,Low Poverty,63842.09,15.82,2.1,2.1,14513.0,7835900.0,416.0,14096.0
54,Franklin Middle,75.68,21-Suburb: Large,Low Poverty,71461.06,13.94,4.3,1.4,16118.0,14238768.0,416.0,15702.0
55,Freedom Hill Elementary,57.09,21-Suburb: Large,Low Poverty,65515.17,13.46,10.0,0.0,16012.0,9295475.0,367.0,15644.0
56,Frost Middle,79.21,21-Suburb: Large,Low Poverty,69042.05,14.32,0.0,2.1,15346.0,19102957.0,416.0,14930.0
57,Garfield Elementary,27.85,21-Suburb: Large,High Poverty,66809.54,12.67,9.5,0.0,18078.0,6344885.0,1082.0,16995.0
58,Glasgow Middle,38.24,21-Suburb: Large,High Poverty,65691.45,12.69,5.9,7.1,15372.0,27674364.0,305.0,15066.0
59,Glen Forest Elementary,26.38,21-Suburb: Large,High Poverty,63652.99,13.65,8.2,0.9,16739.0,18186619.0,1081.0,15657.0
60,Graham Road Elementary,17.65,21-Suburb: Large,High Poverty,59723.9,11.81,2.2,0.0,17143.0,7513417.0,1091.0,16050.0
61,Great Falls Elementary,81.08,21-Suburb: Large,Low Poverty,68708.27,14.43,4.2,0.0,15330.0,8054667.0,404.0,14926.0
62,Greenbriar East Elementary,47.6,21-Suburb: Large,Low Poverty,67206.0,14.82,2.7,2.7,15338.0,14317664.0,341.0,14996.0
63,Greenbriar West Elementary,83.88,21-Suburb: Large,Low Poverty,63740.31,15.73,3.8,1.9,14199.0,11354507.0,299.0,13900.0
64,Groveton Elementary,22.76,21-Suburb: Large,High Poverty,63816.96,12.96,4.3,7.1,16743.0,12731515.0,859.0,15883.0
65,Gunston Elementary,51.76,41-Rural: Fringe,Medium Poverty,68572.54,14.71,6.7,0.0,16046.0,8438792.0,497.0,15548.0
66,Halley Elementary,50.99,21-Suburb: Large,Medium Poverty,69384.37,12.77,8.8,0.0,17562.0,10933182.0,549.0,17012.0
67,Haycock Elementary,90.65,21-Suburb: Large,Low Poverty,62114.13,17.35,4.7,0.0,12920.0,12732857.0,374.0,12546.0
68,Hayfield Elementary,51.19,21-Suburb: Large,Low Poverty,68677.67,17.48,1.9,0.0,14234.0,11278425.0,313.0,13920.0
69,Hayfield Secondary,48.6,21-Suburb: Large,Low Poverty,71255.12,15.91,4.3,7.4,14734.0,45026663.0,328.0,14405.0
70,Herndon Elementary,30.05,21-Suburb: Large,Medium Poverty,67745.83,13.66,5.0,5.0,16669.0,14005447.0,755.0,15914.0
71,Herndon High,49.11,21-Suburb: Large,Medium Poverty,70773.09,13.62,2.1,5.7,15825.0,36459713.0,446.0,15378.0
72,Herndon Middle,38.63,21-Suburb: Large,Medium Poverty,67685.82,12.76,3.6,1.8,16841.0,18975992.0,913.0,15927.0
73,Hollin Meadows Elementary,29.53,21-Suburb: Large,Medium Poverty,66445.28,13.56,4.4,1.5,16362.0,11248865.0,860.0,15501.0
74,Holmes Middle,33.57,21-Suburb: Large,Medium Poverty,66729.05,10.64,2.2,0.0,17145.0,16394771.0,446.0,16698.0
75,Hughes Middle,55.25,13-City: Small,Medium Poverty,65302.36,14.13,2.3,5.7,14994.0,15707690.0,505.0,14489.0
76,Hunt Valley Elementary,75.09,21-Suburb: Large,Low Poverty,70155.56,15.69,0.0,0.0,15495.0,11266742.0,316.0,15178.0
77,Hunters Woods Elementary School for the Arts and Sciences,72.73,13-City: Small,Low Poverty,69272.15,16.21,3.2,0.0,15049.0,12535822.0,312.0,14736.0
78,Hutchison Elementary,17.94,21-Suburb: Large,High Poverty,63126.18,14.02,0.9,0.9,16219.0,17466937.0,863.0,15355.0
79,Hybla Valley Elementary,15.2,21-Suburb: Large,High Poverty,63188.76,13.22,9.0,0.0,16316.0,15665165.0,995.0,15320.0
80,Irving Middle,70.26,21-Suburb: Large,Low Poverty,66014.69,14.65,4.4,4.4,14741.0,16177769.0,436.0,14304.0
81,Island Creek Elementary,65.56,21-Suburb: Large,Low Poverty,63330.97,14.57,6.3,1.6,15369.0,12591020.0,239.0,15130.0
82,Jackson Middle,54.06,21-Suburb: Large,Medium Poverty,65852.89,11.72,3.3,3.3,16491.0,18508212.0,396.0,16094.0
83,Keene Mill Elementary,87.16,21-Suburb: Large,Low Poverty,62437.76,16.16,0.0,0.0,13918.0,10804069.0,297.0,13620.0
84,Kent Gardens Elementary,89.92,21-Suburb: Large,Low Poverty,67902.0,17.92,2.8,7.0,13475.0,13614337.0,344.0,13129.0
85,Key Middle,36.12,21-Suburb: Large,Medium Poverty,66219.68,11.37,6.1,2.4,16833.0,13660207.0,544.0,16288.0
86,Kilmer Middle,71.01,21-Suburb: Large,Low Poverty,70612.98,14.36,3.4,0.0,15077.0,16939018.0,330.0,14746.0
87,Kings Glen Elementary,65.85,21-Suburb: Large,Low Poverty,67781.6,14.34,2.3,0.0,15811.0,7966178.0,476.0,15334.0
88,Kings Park Elementary,55.67,21-Suburb: Large,Low Poverty,67929.17,14.89,2.0,0.0,15626.0,10425736.0,380.0,15245.0
89,Lake Anne Elementary,38.29,13-City: Small,Medium Poverty,69279.78,12.47,1.8,5.4,17281.0,10418432.0,967.0,16313.0
90,Lake Braddock Secondary,80.24,21-Suburb: Large,Low Poverty,72030.11,15.97,2.6,4.2,14395.0,61329387.0,298.0,14096.0
91,Lane Elementary,56.68,21-Suburb: Large,Low Poverty,65272.0,14.77,7.0,3.5,15138.0,11165522.0,451.0,14686.0
92,Langley High,69.68,21-Suburb: Large,Low Poverty,71553.11,16.9,1.5,5.2,14266.0,27497350.0,282.0,13982.0
93,Laurel Hill Elementary,69.95,21-Suburb: Large,Low Poverty,62133.22,15.08,4.9,0.0,14829.0,12442260.0,287.0,14541.0
94,Laurel Ridge Elementary,63.23,21-Suburb: Large,Low Poverty,69267.96,14.04,4.3,7.1,16382.0,14274574.0,470.0,15912.0
95,Lees Corner Elementary,76.92,21-Suburb: Large,Low Poverty,70055.09,15.62,3.3,0.0,15497.0,12020910.0,327.0,15169.0
96,Lemon Road Elementary,77.44,21-Suburb: Large,Low Poverty,64967.37,14.65,2.1,0.0,15109.0,8955668.0,478.0,14630.0
97,Lewis High,48.23,21-Suburb: Large,Medium Poverty,69115.24,12.99,1.3,5.9,16829.0,29427190.0,378.0,16450.0
98,Liberty Middle,65.25,41-Rural: Fringe,Medium Poverty,68935.09,12.44,2.1,1.1,15995.0,17610602.0,556.0,15438.0
99,Little Run Elementary,70.33,21-Suburb: Large,Low Poverty,65505.14,11.53,2.8,0.0,18883.0,6385643.0,522.0,18360.0
100,London Towne Elementary,36.59,21-Suburb: Large,Medium Poverty,64381.05,14.01,1.3,10.4,15794.0,13553666.0,699.0,15093.0
101,Longfellow Middle,86.72,21-Suburb: Large,Low Poverty,73949.07,15.43,5.3,1.1,14559.0,19219189.0,309.0,14250.0
102,Lorton Station Elementary,49.09,21-Suburb: Large,Medium Poverty,63617.91,14.21,1.4,0.0,15344.0,13797040.0,774.0,14569.0
103,Lynbrook Elementary,15.2,21-Suburb: Large,High Poverty,65315.8,11.41,4.4,0.0,18459.0,10900113.0,1356.0,17103.0
104,Madison High,76.81,21-Suburb: Large,Low Poverty,67238.79,14.92,5.0,5.0,14658.0,32288737.0,210.0,14447.0
105,Mantua Elementary,75.51,21-Suburb: Large,Low Poverty,69827.9,16.89,1.3,1.3,14333.0,15615028.0,316.0,14017.0
106,Marshall High,60.17,21-Suburb: Large,Low Poverty,64181.38,16.61,0.6,3.1,14787.0,33192059.0,233.0,14553.0
107,Marshall Road Elementary,60.23,21-Suburb: Large,Low Poverty,64440.04,14.04,4.3,0.0,15233.0,11491657.0,421.0,14812.0
108,Mason Crest Elementary,41.62,21-Suburb: Large,Medium Poverty,59640.9,11.57,3.1,1.6,17625.0,10071909.0,742.0,16882.0
109,McLean High,77.78,21-Suburb: Large,Low Poverty,70170.7,16.53,2.5,1.9,13961.0,31637817.0,289.0,13670.0
110,Mount Eagle Elementary,11.32,21-Suburb: Large,Medium Poverty,66837.68,11.34,4.9,0.0,18514.0,7135571.0,1430.0,17083.0
111,Mount Vernon High,38.99,21-Suburb: Large,Medium Poverty,68559.05,11.95,3.2,10.3,17365.0,34316344.0,375.0,16989.0
112,Mount Vernon Woods Elementary,17.86,21-Suburb: Large,High Poverty,68573.38,12.45,1.5,0.0,17876.0,12276261.0,1113.0,16763.0
113,Navy Elementary,87.47,21-Suburb: Large,Low Poverty,64810.7,16.5,0.0,0.0,13914.0,13954860.0,286.0,13628.0
114,Newington Forest Elementary,50.0,21-Suburb: Large,Low Poverty,72789.15,16.4,4.8,0.0,15913.0,8242055.0,416.0,15496.0
115,North Springfield Elementary,47.28,21-Suburb: Large,Medium Poverty,74488.57,11.91,5.6,0.0,18791.0,9623966.0,529.0,18260.0
116,Oak Hill Elementary,88.14,21-Suburb: Large,Low Poverty,71042.47,16.01,0.0,0.0,14662.0,12614670.0,402.0,14259.0
117,Oak View Elementary,78.13,21-Suburb: Large,Low Poverty,69290.73,16.22,1.6,3.2,14536.0,12059553.0,249.0,14286.0
118,Oakton Elementary,77.86,21-Suburb: Large,Low Poverty,65162.89,16.08,10.0,0.0,14479.0,11422253.0,314.0,14164.0
119,Oakton High,75.63,21-Suburb: Large,Low Poverty,65808.24,17.29,3.8,3.3,13212.0,36313260.0,306.0,12905.0
120,Olde Creek Elementary,57.99,21-Suburb: Large,Low Poverty,66193.98,10.19,13.6,0.0,20003.0,7691296.0,411.0,19591.0
121,Orange Hunt Elementary,62.77,21-Suburb: Large,Low Poverty,66558.69,17.47,2.9,4.3,13749.0,13345619.0,320.0,13428.0
122,Parklawn Elementary,25.1,21-Suburb: Large,High Poverty,62913.19,12.33,8.6,0.0,17332.0,11634334.0,998.0,16333.0
123,Pine Spring Elementary,32.86,21-Suburb: Large,Medium Poverty,70694.44,13.19,12.9,0.0,17052.0,10443201.0,819.0,16232.0
124,Poe Middle,23.87,21-Suburb: Large,High Poverty,66162.0,11.01,5.0,2.0,17693.0,16158962.0,550.0,17142.0
125,Poplar Tree Elementary,92.07,21-Suburb: Large,Low Poverty,68837.57,15.31,0.0,3.5,14795.0,10929929.0,307.0,14487.0
126,Powell Elementary,71.49,21-Suburb: Large,Low Poverty,70409.86,14.98,1.4,2.7,15203.0,13984030.0,183.0,15019.0
127,Ravensworth Elementary,64.5,21-Suburb: Large,Low Poverty,72558.48,14.81,7.8,11.8,15829.0,9182178.0,458.0,15370.0
128,Riverside Elementary,30.86,21-Suburb: Large,High Poverty,63462.57,13.59,7.7,1.3,15956.0,13342139.0,901.0,15054.0
129,Robinson Secondary,65.37,21-Suburb: Large,Low Poverty,73171.81,15.11,1.5,4.8,14931.0,56870459.0,299.0,14632.0
130,Rocky Run Middle,85.09,21-Suburb: Large,Low Poverty,69114.28,16.25,2.5,6.3,14301.0,18229330.0,406.0,13894.0
131,Rolling Valley Elementary,59.77,21-Suburb: Large,Low Poverty,65116.49,14.57,1.9,1.9,15574.0,9104026.0,326.0,15247.0
132,Rose Hill Elementary,37.85,21-Suburb: Large,Medium Poverty,63940.62,12.68,5.7,10.0,17356.0,12207028.0,662.0,16693.0
133,Sandburg Middle,51.28,21-Suburb: Large,Medium Poverty,66141.82,13.95,3.2,0.8,14678.0,22259529.0,429.0,14248.0
134,Sangster Elementary,88.99,21-Suburb: Large,Low Poverty,65790.1,17.4,1.5,1.5,13535.0,13357128.0,302.0,13232.0
135,Saratoga Elementary,51.39,21-Suburb: Large,Medium Poverty,67498.88,11.75,4.4,0.0,17237.0,11388197.0,617.0,16619.0
136,Sherman Elementary,81.88,21-Suburb: Large,Low Poverty,59214.0,12.71,0.0,0.0,16296.0,6376923.0,424.0,15870.0
137,Shrevewood Elementary,80.9,21-Suburb: Large,Low Poverty,65433.67,14.72,0.0,1.6,14392.0,11203501.0,311.0,14080.0
138,Silverbrook Elementary,83.11,21-Suburb: Large,Low Poverty,65581.68,15.34,3.4,0.0,14167.0,11878746.0,429.0,13738.0
139,Sleepy Hollow Elementary,42.11,21-Suburb: Large,Medium Poverty,66020.94,12.22,2.1,0.0,18568.0,8328532.0,928.0,17640.0
140,South County High,69.93,21-Suburb: Large,Low Poverty,72754.05,15.87,1.9,7.1,14499.0,32370063.0,241.0,14257.0
141,South County Middle,65.75,21-Suburb: Large,Low Poverty,71870.14,13.82,2.5,3.8,15598.0,16878334.0,305.0,15293.0
142,South Lakes High,49.27,13-City: Small,Low Poverty,69069.99,13.45,5.7,5.3,15536.0,38378497.0,346.0,15189.0
143,Spring Hill Elementary,85.87,21-Suburb: Large,Low Poverty,68824.98,17.71,0.0,1.5,13890.0,14429386.0,402.0,13487.0
144,Springfield Estates Elementary,78.65,21-Suburb: Large,Medium Poverty,66938.07,16.34,0.0,0.0,14384.0,11621316.0,449.0,13934.0
145,Stenwood Elementary,74.2,21-Suburb: Large,Low Poverty,66168.66,15.26,2.3,0.0,15151.0,8608878.0,402.0,14748.0
146,Stone Middle,51.67,21-Suburb: Large,Medium Poverty,77776.09,13.04,4.7,6.3,17136.0,13209537.0,513.0,16622.0
147,Stratford Landing Elementary,68.04,21-Suburb: Large,Low Poverty,67636.89,14.85,3.3,0.0,15123.0,11649608.0,296.0,14827.0
148,Sunrise Valley Elementary,76.74,13-City: Small,Low Poverty,69796.41,14.89,1.8,0.0,15687.0,9246200.0,377.0,15310.0
149,Terra Centre Elementary,67.87,21-Suburb: Large,Low Poverty,68441.67,14.9,1.9,0.0,15311.0,9052610.0,464.0,14847.0
150,Terraset Elementary,68.46,13-City: Small,Medium Poverty,66852.72,14.19,6.8,0.0,16643.0,9882848.0,604.0,16039.0
151,Thoreau Middle,75.0,21-Suburb: Large,Low Poverty,65798.95,14.65,2.0,2.0,13939.0,16936410.0,301.0,13638.0
152,Timber Lane Elementary,48.94,21-Suburb: Large,Medium Poverty,64336.1,12.85,15.6,0.0,16470.0,10664328.0,741.0,15728.0
153,Twain Middle,56.24,21-Suburb: Large,Medium Poverty,67026.57,12.75,5.6,1.1,16047.0,16962423.0,616.0,15430.0
154,Union Mill Elementary,68.19,21-Suburb: Large,Low Poverty,63578.06,15.79,2.9,0.0,13754.0,13385353.0,260.0,13493.0
155,Vienna Elementary,74.18,21-Suburb: Large,Low Poverty,68987.8,15.02,8.1,0.0,16128.0,7523027.0,537.0,15590.0
156,Virginia Run Elementary,45.79,21-Suburb: Large,Medium Poverty,67744.06,14.61,1.8,1.8,15580.0,10457353.0,389.0,15190.0
157,Wakefield Forest Elementary,76.64,21-Suburb: Large,Low Poverty,66918.95,16.52,0.0,0.0,14212.0,9530862.0,549.0,13663.0
158,Waples Mill Elementary,65.14,21-Suburb: Large,Low Poverty,70541.05,15.18,4.2,1.4,15414.0,14086331.0,348.0,15065.0
159,Washington Mill Elementary,31.96,21-Suburb: Large,Medium Poverty,63561.4,13.63,3.5,14.0,16981.0,10233312.0,844.0,16137.0
160,Waynewood Elementary,77.27,21-Suburb: Large,Low Poverty,70393.16,17.06,7.7,1.9,14483.0,10811764.0,437.0,14046.0
161,West Potomac High,53.69,21-Suburb: Large,Medium Poverty,67811.2,14.76,1.4,5.3,15714.0,40826413.0,304.0,15409.0
162,West Springfield Elementary,74.06,21-Suburb: Large,Low Poverty,68054.83,13.9,5.6,3.7,16105.0,8560068.0,484.0,15620.0
163,West Springfield High,74.35,21-Suburb: Large,Low Poverty,70336.35,16.39,3.0,6.6,13987.0,32001921.0,243.0,13743.0
164,Westbriar Elementary,89.08,21-Suburb: Large,Low Poverty,63031.96,18.46,3.2,0.0,12867.0,11400318.0,285.0,12581.0
165,Westfield High,46.23,21-Suburb: Large,Low Poverty,72702.53,14.63,3.1,6.7,15262.0,40831873.0,270.0,14991.0
166,Westgate Elementary,58.15,21-Suburb: Large,Low Poverty,63164.7,14.78,3.8,1.9,14241.0,8120050.0,315.0,13925.0
167,Westlawn Elementary,28.86,21-Suburb: Large,Medium Poverty,65839.61,13.3,5.1,2.5,16372.0,13243269.0,826.0,15545.0
168,Weyanoke Elementary,11.42,21-Suburb: Large,High Poverty,70415.6,13.75,6.3,0.0,17610.0,9663144.0,1431.0,16179.0
169,White Oaks Elementary,68.09,21-Suburb: Large,Low Poverty,67763.63,15.63,0.0,0.0,14246.0,11568993.0,296.0,13949.0
170,Whitman Middle,24.86,21-Suburb: Large,Medium Poverty,69246.56,12.95,4.6,4.6,16489.0,16556833.0,680.0,15808.0
171,Willow Springs Elementary,80.55,21-Suburb: Large,Low Poverty,66651.85,16.69,4.3,1.4,13770.0,13973659.0,238.0,13531.0
172,Wolftrap Elementary,89.7,21-Suburb: Large,Low Poverty,62078.18,16.72,2.3,0.0,14253.0,8213975.0,363.0,13889.0
173,Woodburn Elementary,30.49,21-Suburb: Large,High Poverty,66858.43,11.97,5.0,0.0,17988.0,9010383.0,972.0,17015.0
174,Woodlawn Elementary,17.0,21-Suburb: Large,Medium Poverty,65651.85,11.16,0.0,0.0,18260.0,9661489.0,1090.0,17169.0
175,Woodley Hills Elementary,14.21,21-Suburb: Large,High Poverty,66032.97,11.96,1.8,0.0,17930.0,10945036.0,945.0,16983.0
176,Woodson High,65.0,21-Suburb: Large,Low Poverty,71531.16,14.56,3.7,8.6,15589.0,37422940.0,255.0,15333.0
